file_id,neighborhood,date,count,type,x,y
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,1,1,6281577.222499528,1840726.5959015116
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,1,1,6281499.918438028,1840432.915710755
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,1,1,6281791.289882436,1838553.430367094
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,2,1,6281555.418240676,1840340.18915773
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,2,1,6281636.684837468,1839667.477616235
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,2,1,6281924.097449936,1840801.4424953563
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,2,1,6281779.401123056,1840814.997181553
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,3,1,6281884.453810956,1840357.5890416799
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,3,1,6281785.348180087,1841164.1363879694
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,3,1,6281922.114743447,1840489.3058004072
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,4,1,6281787.327638555,1839680.9021117154
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,4,1,6281495.952077963,1839285.1322806554
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,5,1,6281777.418313359,1840445.8113155563
GHyUZkFm3SNnzul647sIyzRR5XtidhBlsIBr8w==,gaslamp,2018-04-25,6,1,6281983.556843408,1838114.744918428
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281774.569885372,1838536.3072025327
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281909.047174832,1838217.8384103219
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281571.546036353,1839206.9801369829
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281885.819615583,1838466.3007025286
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281521.443939239,1839408.0292353088
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281489.00457187,1839728.461868423
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281913.204147275,1839375.8879272335
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281917.059587944,1839599.6197923338
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281648.532356234,1840088.6629537314
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281839.18730434,1839024.5473647811
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281931.480732772,1840840.8366334739
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281491.03633868,1840063.9874660403
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,1,6281499.351390872,1840821.6976464991
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,2,1,6281881.868890582,1840352.8852713583
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,2,1,6281497.423855088,1840450.1002383884
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,2,1,6281490.795869117,1841185.8785324183
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,2,1,6281879.2649604315,1838657.3657780916
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,2,1,6281791.314274782,1840531.511523029
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,2,1,6281851.357797201,1840005.9894103403
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,2,1,6281491.787171172,1839284.8074793648
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,2,1,6281933.439537864,1841201.6124984366
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,2,1,6281633.703603099,1840546.515026881
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,2,1,6281782.447536355,1838926.0560359436
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,3,1,6281931.889079283,1838102.8418169415
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,3,1,6281923.467581456,1840497.9811537047
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,3,1,6281840.416123146,1840157.2888543205
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,4,1,6281654.316070892,1839645.0663247
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,4,1,6281768.253116074,1841241.7218695674
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,12,1,6281790.585395801,1839745.0882942416
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,3,6281975.413460432,1841216.849863006
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,2,6281823.305448737,1840366.1876750374
w5n1JXbb6xpkCoGO3S1Zkj8OTWUnKWZS5yaveg==,gaslamp,2018-05-31,1,2,6281581.736508816,1840354.3236307995
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281854.360991434,1838812.8230674604
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281500.611519034,1839661.4074721385
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281500.777602509,1840394.270305367
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281772.607400107,1838502.3834825887
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281571.663680052,1841276.2972179933
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281573.687940223,1840346.8945848348
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281771.200206751,1840432.783803971
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281653.366078017,1840045.9483075354
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281922.811964549,1840345.3944969822
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281833.384680184,1840141.9209082474
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281847.90645147,1839759.9378328084
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,1,1,6281845.056576508,1840521.2893828016
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,2,1,6281844.230961717,1840353.2382996362
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,2,1,6281595.113633953,1838120.510571384
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,2,1,6281494.617415828,1841262.74782142
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,2,1,6281854.949697998,1838655.5485688702
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,4,1,6281498.19532144,1841084.1334469102
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,5,1,6281650.3328136075,1840467.6765940832
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,5,1,6281759.650328539,1841186.6665732733
ZdLGo1YYe7+k1pZAognuL1G1VM4w9QdGEovfpg==,gaslamp,2018-06-28,5,1,6281497.693144738,1839275.2100965853
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,1,6281490.624160796,1839196.7681103714
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,1,6281498.129187752,1840441.1005204937
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,1,6281830.24435209,1841102.2945567663
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,1,6281542.696913545,1841289.862309336
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,1,6281768.272409261,1840071.617163475
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,1,6281825.553068417,1839972.0659682583
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,1,6281841.799058159,1841269.9205287257
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,1,6281844.555861139,1838613.7718953912
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,1,6281647.280616136,1840816.1820495175
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,2,1,6281494.81218916,1840811.87752322
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,2,1,6281768.460412902,1838477.9208755307
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,2,1,6281767.506425078,1840809.6343005223
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,2,1,6281920.363394756,1840439.582308028
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,2,1,6281649.941925643,1839664.5971996528
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,3,1,6281773.04438478,1839711.543169229
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,3,1,6281499.039487796,1839564.0366764665
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,4,1,6281931.624334495,1838065.1350364927
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,5,1,6281491.602502363,1841079.260820756
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,5,1,6281770.042637859,1841191.1356355592
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,6,1,6281842.761163897,1840342.9424821928
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,7,1,6281489.906999,1841300.3023239088
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,8,1,6281767.891267373,1840438.8430819092
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,2,6281485.619776757,1841193.3219947093
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,2,6281490.490946156,1839325.1189168144
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,1,2,6281763.555222742,1838966.3456762198
BOo3fhsfO0DN9OHAHl02IBhH+MqUo1lUPci6iA==,gaslamp,2018-11-28,2,2,6281506.218161861,1839710.2495235214
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,2,1,6278457.987593613,1840889.1792821607
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,3,1,6278846.233787746,1840932.3031787805
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,1,1,6279868.370422516,1840711.6487583243
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,3,1,6279005.475344942,1840353.0707707577
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,2,1,6281230.6662220275,1839950.0633075756
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,1,1,6280947.468160173,1840187.549015427
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,1,1,6280362.538033729,1840142.346560393
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,1,1,6280752.307916987,1839423.1879801524
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,2,1,6280655.772593828,1839251.0472130103
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,1,2,6278848.462501633,1840846.0521860786
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,1,2,6278768.302392391,1840760.0958714322
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,1,2,6278446.927787639,1840802.9758181772
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,1,2,6278456.271633271,1840544.2133343278
87qxpylxw0t3ZzwprKHKuHWviKeNwfN2E7y7vQ==,marina,2024-06-27,1,2,6281232.176072761,1839184.998847265
RZS54zEgV7tyAjxO0Yr5+PWKDn3xoo0LeHSKQA==,marina,2024-07-25,1,1,6279420.312417185,1840398.8815933906
RZS54zEgV7tyAjxO0Yr5+PWKDn3xoo0LeHSKQA==,marina,2024-07-25,1,1,6279915.572528076,1840583.5064162249
RZS54zEgV7tyAjxO0Yr5+PWKDn3xoo0LeHSKQA==,marina,2024-07-25,1,1,6279383.631153513,1839970.5797167183
RZS54zEgV7tyAjxO0Yr5+PWKDn3xoo0LeHSKQA==,marina,2024-07-25,1,1,6280654.7055715695,1840105.1351437294
RZS54zEgV7tyAjxO0Yr5+PWKDn3xoo0LeHSKQA==,marina,2024-07-25,1,1,6281239.760243521,1840175.375449816
RZS54zEgV7tyAjxO0Yr5+PWKDn3xoo0LeHSKQA==,marina,2024-07-25,1,1,6281008.22244812,1839578.0665019695
RZS54zEgV7tyAjxO0Yr5+PWKDn3xoo0LeHSKQA==,marina,2024-07-25,1,1,6281225.102456187,1839365.8562887635
RZS54zEgV7tyAjxO0Yr5+PWKDn3xoo0LeHSKQA==,marina,2024-07-25,1,1,6281362.500436113,1839204.0069499742
RZS54zEgV7tyAjxO0Yr5+PWKDn3xoo0LeHSKQA==,marina,2024-07-25,1,1,6281371.622867507,1838900.7327309204
RZS54zEgV7tyAjxO0Yr5+PWKDn3xoo0LeHSKQA==,marina,2024-07-25,2,1,6280156.913035334,1839411.4073494964
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,2,1,6278766.341901437,1840226.056310542
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,2,1,6279080.376607473,1840090.7032221905
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,3,1,6279324.158691057,1840421.3403419836
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,3,1,6280440.714291938,1839410.164299733
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,3,1,6281074.364169783,1839706.3076902654
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,3,1,6281325.841844052,1839963.5460794896
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,3,1,6281224.893686902,1840212.6390933148
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,2,1,6281369.756450742,1840135.1993320007
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,1,1,6281208.855889789,1839705.1108622681
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,2,1,6280765.004991801,1839176.0061485607
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,1,1,6280966.800096813,1839185.4919713167
HXkB17vgroXch6ElUnNsY5MMxWUqCrLFrrBUpg==,marina,2024-08-29,1,1,6280787.803598308,1839426.818346816
Z7OPxLoqjC4TWdM6ZBpksmhZCqugGJ0zqKXv7g==,marina,2024-09-27,1,1,6279387.040380216,1839955.4163720517
Z7OPxLoqjC4TWdM6ZBpksmhZCqugGJ0zqKXv7g==,marina,2024-09-27,4,1,6280384.321722954,1840149.3087339283
Z7OPxLoqjC4TWdM6ZBpksmhZCqugGJ0zqKXv7g==,marina,2024-09-27,10,1,6280800.966257056,1840091.711114019
Z7OPxLoqjC4TWdM6ZBpksmhZCqugGJ0zqKXv7g==,marina,2024-09-27,1,1,6281271.400848205,1839655.7978627174
Z7OPxLoqjC4TWdM6ZBpksmhZCqugGJ0zqKXv7g==,marina,2024-09-27,1,1,6281207.986588658,1839234.1151724178
Z7OPxLoqjC4TWdM6ZBpksmhZCqugGJ0zqKXv7g==,marina,2024-09-27,1,1,6281365.922830391,1839208.1846304182
Z7OPxLoqjC4TWdM6ZBpksmhZCqugGJ0zqKXv7g==,marina,2024-09-27,1,1,6281204.580989369,1838858.665133165
Z7OPxLoqjC4TWdM6ZBpksmhZCqugGJ0zqKXv7g==,marina,2024-09-27,1,1,6281247.994813261,1838766.2640506502
Z7OPxLoqjC4TWdM6ZBpksmhZCqugGJ0zqKXv7g==,marina,2024-09-27,2,1,6280768.984860969,1838979.7927786084
Z7OPxLoqjC4TWdM6ZBpksmhZCqugGJ0zqKXv7g==,marina,2024-09-27,1,3,6280758.356905888,1839127.0800158822
kYlTAmHy7qhzYgRFqgc5whf48xpbCTGizLwJGA==,marina,2024-10-25,1,1,6278434.884922046,1840151.1484549649
kYlTAmHy7qhzYgRFqgc5whf48xpbCTGizLwJGA==,marina,2024-10-25,1,1,6279046.855010542,1839974.2572911615
kYlTAmHy7qhzYgRFqgc5whf48xpbCTGizLwJGA==,marina,2024-10-25,1,1,6280645.0117359385,1840200.743300587
kYlTAmHy7qhzYgRFqgc5whf48xpbCTGizLwJGA==,marina,2024-10-25,3,1,6280948.278592623,1840154.8142975497
kYlTAmHy7qhzYgRFqgc5whf48xpbCTGizLwJGA==,marina,2024-10-25,3,1,6279959.646765085,1839595.5668855198
kYlTAmHy7qhzYgRFqgc5whf48xpbCTGizLwJGA==,marina,2024-10-25,2,1,6280734.403829017,1839021.589892284
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6278517.53483187,1841014.559294769
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6278394.571071043,1840872.856269432
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,2,1,6278781.99634289,1840195.518041969
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6279878.63282813,1839960.2939992533
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6280174.704044952,1840592.288914263
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6280655.512330025,1840101.998522365
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,4,1,6280811.033331084,1840065.1561652212
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6281027.790172274,1840209.6934602624
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6280940.650345663,1839625.877956659
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6281385.407582413,1839679.7260179655
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,2,1,6280782.682784891,1839557.860277867
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6280453.366676795,1839413.322725012
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6280812.812391583,1839265.952694872
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,5,1,6280719.530317959,1839033.5599815568
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,1,6281240.039951925,1838767.1600156273
kfj6XfacWe/Lp6jdzQRFQMboYqGqnskaHtZiZQ==,marina,2024-11-21,1,2,6281296.356212075,1839954.6291367589
X/iZXJJqNrp/rWPEdF/xu6Vu5nBNNzHnpWytyg==,marina,2024-12-19,1,1,6281285.597065982,1839957.9338386937
X/iZXJJqNrp/rWPEdF/xu6Vu5nBNNzHnpWytyg==,marina,2024-12-19,2,1,6280807.814635253,1840032.0112053575
X/iZXJJqNrp/rWPEdF/xu6Vu5nBNNzHnpWytyg==,marina,2024-12-19,5,1,6280788.520192094,1840193.2937127321
X/iZXJJqNrp/rWPEdF/xu6Vu5nBNNzHnpWytyg==,marina,2024-12-19,1,1,6280241.718258206,1840179.7424832038
X/iZXJJqNrp/rWPEdF/xu6Vu5nBNNzHnpWytyg==,marina,2024-12-19,1,1,6279932.179445092,1840205.541380661
X/iZXJJqNrp/rWPEdF/xu6Vu5nBNNzHnpWytyg==,marina,2024-12-19,1,3,6278854.711930762,1840144.4715814895
X/iZXJJqNrp/rWPEdF/xu6Vu5nBNNzHnpWytyg==,marina,2024-12-19,1,2,6280687.12988257,1840199.0622501452
9bxAczXlF7HDIXRlmyM0dFknk1Ij3RvQdB2UiA==,Sherman Heights,2024-06-30,2,2,6286236.143259246,1840318.6469959226
9bxAczXlF7HDIXRlmyM0dFknk1Ij3RvQdB2UiA==,Sherman Heights,2024-06-30,1,2,6285788.224608395,1838581.8124123507
9bxAczXlF7HDIXRlmyM0dFknk1Ij3RvQdB2UiA==,Sherman Heights,2024-06-30,1,1,6285685.10781361,1838153.1168060342
9bxAczXlF7HDIXRlmyM0dFknk1Ij3RvQdB2UiA==,Sherman Heights,2024-06-30,1,1,6285717.722270105,1839949.4427257641
9bxAczXlF7HDIXRlmyM0dFknk1Ij3RvQdB2UiA==,Sherman Heights,2024-06-30,1,1,6285986.602153608,1839936.314000333
9bxAczXlF7HDIXRlmyM0dFknk1Ij3RvQdB2UiA==,Sherman Heights,2024-06-30,1,1,6286062.234874499,1840312.7631482643
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,4,2,6286125.101691354,1840311.9739438472
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,1,2,6285751.048834812,1839778.9707018333
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,1,2,6285783.257636616,1838923.5671997753
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,6,2,6285704.903195309,1838470.254438704
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,1,2,6285755.368126885,1837995.5490589428
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,1,1,6286248.387856178,1840312.7692987046
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,1,1,6285682.5430652825,1839784.0846686866
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,1,1,6285713.278463716,1839537.0446242501
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,1,1,6285736.47429929,1839009.3821076644
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,3,1,6285705.118487126,1838381.361148093
MQO2hZ3TLrO21bsQkKBVFUFylASWq1AZPyErow==,Sherman Heights,2024-07-30,2,1,6285738.734863366,1838076.002556245
DzjlnznpCpNchuF+SijIBnDw9im6pNjjGBh+lA==,Sherman Heights,2024-08-30,1,3,6286125.682221399,1840355.2954541813
DzjlnznpCpNchuF+SijIBnDw9im6pNjjGBh+lA==,Sherman Heights,2024-08-30,3,2,6285718.944155445,1840208.4345314046
DzjlnznpCpNchuF+SijIBnDw9im6pNjjGBh+lA==,Sherman Heights,2024-08-30,2,2,6285745.449604942,1839017.3312991676
DzjlnznpCpNchuF+SijIBnDw9im6pNjjGBh+lA==,Sherman Heights,2024-08-30,1,2,6285791.045594216,1838560.55042968
DzjlnznpCpNchuF+SijIBnDw9im6pNjjGBh+lA==,Sherman Heights,2024-08-30,2,2,6285698.253222815,1838164.8500300413
DzjlnznpCpNchuF+SijIBnDw9im6pNjjGBh+lA==,Sherman Heights,2024-08-30,2,1,6285791.620149495,1838637.5638776135
DzjlnznpCpNchuF+SijIBnDw9im6pNjjGBh+lA==,Sherman Heights,2024-08-30,3,1,6285719.361494679,1839534.544512824
DzjlnznpCpNchuF+SijIBnDw9im6pNjjGBh+lA==,Sherman Heights,2024-08-30,1,1,6287097.273522526,1840312.7994049059
DzjlnznpCpNchuF+SijIBnDw9im6pNjjGBh+lA==,Sherman Heights,2024-08-30,1,1,6285727.337074464,1839143.9316142662
yPCzrW/VOGc3NeTG/SUZmEqGaH1uYJSrfRGwig==,Sherman Heights,2024-09-30,8,2,6285722.9703132,1839534.0024975152
yPCzrW/VOGc3NeTG/SUZmEqGaH1uYJSrfRGwig==,Sherman Heights,2024-09-30,2,2,6285512.042164664,1838578.992229449
yPCzrW/VOGc3NeTG/SUZmEqGaH1uYJSrfRGwig==,Sherman Heights,2024-09-30,4,2,6285699.789663918,1838206.5035576178
