file_id,neighborhood,date,count,type,x,y
VPnMZb55IRRsAJHXz+EOcoj60PeYjps1FIEkSg==,east_village,2025-09-25,5,1,6282709.3975575445,1840958.482839273
VPnMZb55IRRsAJHXz+EOcoj60PeYjps1FIEkSg==,east_village,2025-09-25,6,1,6282778.627294664,1840801.01947124
VPnMZb55IRRsAJHXz+EOcoj60PeYjps1FIEkSg==,east_village,2025-09-25,1,2,6282630.49994691,1840776.3322735953
VPnMZb55IRRsAJHXz+EOcoj60PeYjps1FIEkSg==,east_village,2025-09-25,1,2,6282720.956022689,1840701.2388010663
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6282049.744476866,1839976.3436244484
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6282051.383835655,1840344.8248911805
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6282327.0470915465,1840171.4931551223
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6282769.270549825,1840155.4028892913
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6282897.424232987,1839964.563324138
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6283450.288350255,1839963.509867715
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6283829.304726143,1839942.457496673
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,3,6283320.881303389,1840464.3869634052
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6283607.900636727,1840476.5464199341
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6283737.173606234,1840537.2906162047
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,2,1,6284015.887867537,1840457.9801179569
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,8,2,6282341.228055952,1840400.1805832118
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,12,1,6282372.458501698,1840318.8003820092
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,3,2,6282483.042631075,1840321.13094084
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,11,2,6282659.466529114,1840328.4185884227
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,3,6282767.361442604,1840318.0479131357
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,8,1,6282341.736822473,1840514.5368384046
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,6,1,6282457.823748771,1840570.2236167402
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,3,2,6282757.825618709,1840541.697989127
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6282884.273701259,1840559.2459498951
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,4,2,6282348.0310339825,1840745.7805659869
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,4,2,6282482.897247793,1840880.2109826857
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,3,2,6282628.000252704,1840948.5488305476
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,9,1,6282490.11695125,1840727.7209263847
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,2,1,6282630.169396147,1840844.3525593574
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6282906.036158646,1840716.7633253762
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,2,6283212.479217091,1840952.5176768454
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,2,1,6283296.6799541265,1840942.1921496908
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6283604.738165801,1840949.2289743156
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6283616.906675968,1840725.573881865
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,2,1,6283733.660651705,1840931.1944170091
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,2,1,6283739.706132916,1841106.5306420529
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,2,6283884.492571992,1841103.7134866838
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,7,1,6283743.265904848,1841314.908135056
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6283893.091598016,1841261.2559444606
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6284016.77132322,1841248.3139203032
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6284181.625924994,1841613.9429164522
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6283734.453660006,1841701.1982184323
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,3,6284921.79198157,1840514.7032086605
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,1,6284931.8478779085,1840407.9506379773
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,3,6285327.225667568,1840513.9306739501
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,1,2,6285200.947173859,1840534.501464913
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,2,1,6285070.984543068,1840318.7410116033
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,2,1,6285054.397010844,1840140.8836022806
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,2,1,6284922.593108368,1840103.0156735077
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,2,1,6285209.408935099,1840069.4326279594
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,3,1,6285177.183568155,1839927.1828190072
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,4,2,6285074.633168669,1839955.3322121836
HFzRgMrudOG1R5v1CwrJFZYeprG1FOE9vY/H5Q==,east_village,2025-12-18,3,1,6284537.474721656,1839936.0255689288
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,2,1,6280693.108275568,1842471.5329555788
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,2,2,6280945.365037268,1842448.2498980314
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,17,1,6280712.671995656,1842185.9422127148
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6280668.12275471,1841968.0046011277
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,5,2,6281052.835294009,1842203.976470904
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,3,1,6281053.772052399,1842003.7547209046
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,2,1,6280796.197142329,1841865.087151074
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,2,1,6281288.242179781,1841886.2299687227
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6281213.513919256,1842274.8169401807
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,4,1,6281510.092286772,1841868.8029617835
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6281212.618488441,1842466.20537768
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6281373.655286014,1842460.490471957
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6281580.122979487,1842484.269177822
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6281659.411716157,1842419.5768962412
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6281526.032956026,1842357.599281417
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,3,1,6281842.499109768,1842246.052030093
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6281649.354005479,1841972.009266486
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,3,1,6281780.314768951,1841901.4839113713
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6281934.945125318,1841966.4289407698
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,6,1,6282071.8301749425,1841928.2989630334
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,2,1,6282137.906529297,1842090.315239195
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6282633.196114928,1842067.2947767829
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6282635.3799219895,1842249.8531842215
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,2,6282689.042893833,1842467.800643126
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6282930.084772726,1842244.282705823
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6283330.8822943345,1842288.8825502957
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6283470.777702541,1842256.6447299987
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6283618.670997092,1842462.916194518
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,2,1,6283535.3865944855,1842082.991848722
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,3,1,6283559.46224175,1841482.3495757985
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,3,1,6283243.49201892,1841487.897077123
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,2,1,6283514.65125949,1841320.3562767114
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,2,1,6282976.94113654,1841319.7752849748
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,2,1,6282736.891119472,1841331.293722279
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6282615.567569527,1841289.9402997114
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,2,6282619.1702900315,1841169.221644651
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6282415.933368879,1841104.2240962256
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,8,1,6282744.01390533,1841107.523037158
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6282060.68417143,1841713.3418957775
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6282201.337251864,1841519.1600129807
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6282061.676033255,1841501.342395778
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,8,1,6281642.003584493,1841595.1114191697
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,2,1,6281556.363510053,1841718.685885872
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6280680.542691691,1841261.3494484478
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6280679.736470498,1840784.3472910102
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6280666.1724703275,1840436.8872538155
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6280516.750055462,1840557.4483517949
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,1,1,6282415.617191049,1842470.4496610991
AK3FWd9ysuuv1B0cTTzEFQ3w2eB4MDNWemARCg==,City Center,2025-09-25,5,1,6283475.090213228,1842633.5392948757
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,3,1,6280120.401748357,1840881.5961618284
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,3,2,6280116.43005557,1841175.9813527502
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,1,6280108.1458306,1841303.8665750965
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6280652.677378133,1841691.6507576378
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6280777.466062292,1841503.9242695991
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,1,6281003.734528262,1841720.2642068407
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,1,6281348.30584172,1841704.2964744521
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6281092.298767422,1841627.804115626
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6281017.688595837,1841526.944764481
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6281634.404386645,1841688.5154825838
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6281240.71513943,1841306.1964845338
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,4,1,6282061.781881083,1841633.6283220635
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,4,1,6282332.448747555,1841611.9496939722
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6282180.702237595,1841484.5755509452
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6282408.416229563,1841480.8748565277
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6282402.67019429,1841121.1045878343
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,1,6282722.34472505,1841482.845744019
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,1,6282895.523564475,1841595.284141744
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,3,1,6282682.768088204,1841126.156977491
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,1,6283040.355182794,1841205.298386751
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6283166.300700415,1841588.4724598157
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6283296.460503655,1841709.9686235166
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6283528.565212391,1841468.377133596
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6283633.707932479,1841536.4309186982
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,7,1,6283561.104665222,1841706.1499877176
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,5,1,6283452.730053746,1841617.292306436
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6283621.165314102,1841920.0472719427
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,3,6283527.041501806,1842092.8085293341
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,3,1,6283464.851656223,1842006.7768105583
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6283322.778766537,1841938.8409668375
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6283049.188763188,1841981.3431480052
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6282895.3351104185,1841984.80795966
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6282759.262871743,1841896.0387344141
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,4,1,6282482.815893198,1841968.2846363562
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,1,6282395.785395611,1841852.597652842
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6282425.31349599,1842099.30050311
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,4,1,6282326.458127532,1842049.0673965064
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,4,1,6282208.917135337,1841969.1593682677
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6282148.359277889,1842103.1584527027
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6282121.930745538,1841859.419163219
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,13,1,6282076.914836013,1842014.1828300396
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,1,6281829.633064559,1841869.2730335188
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6281938.933939571,1842083.0130625688
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,3,6281648.5669702515,1841938.2408643265
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,5,1,6281649.250640957,1842030.4159305363
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,6,1,6281537.181006323,1841858.313179191
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6281374.579996815,1841927.2220393077
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,4,1,6281224.355205522,1842005.0117533286
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,1,6281530.9036856815,1842256.7768217016
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6281934.035983247,1842252.5159057227
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,3,6282070.240545284,1842359.1254663637
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,1,6281227.2883733865,1842400.4725212613
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,44,1,6280724.8596294895,1842295.0325459852
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,10,2,6280704.67434098,1842063.1671565347
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,3,1,6280507.889867601,1842087.583291096
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6280527.8225322915,1841870.4570779786
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,2,2,6280400.110711255,1842079.0071190938
UYMFZfYVgDdHfuOhrn9KeRok6jkOya9me8MrYw==,City Center,2025-12-18,1,1,6283625.112961078,1842452.2839445742
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6280486.085905101,1843625.7974347486
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,3,6280732.412435543,1843769.4162157231
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6280807.404158674,1843413.805540806
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6280940.577202805,1843414.808561944
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6280377.466722229,1843236.3609951974
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6280774.291124324,1843244.5427617196
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6280740.270896513,1843016.1693257557
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6281218.202380674,1843609.4688082493
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,4,1,6281578.404968025,1843762.0292179575
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,2,6281226.693596617,1843439.716339344
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,2,6281354.634952928,1843461.3448809371
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,3,1,6281239.536157005,1843372.7323668466
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,6,1,6281564.325411647,1843386.9029861754
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,2,1,6281502.464944369,1843513.5852433336
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6281649.151083185,1843491.294777493
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6281778.327771617,1843412.659559262
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6281900.300612531,1843226.1484334911
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,2,6281004.132063555,1842856.263568758
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6281081.293162355,1842642.0044646354
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6281556.357886465,1842867.7572170747
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6281627.774535923,1842640.7132621286
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,1,1,6281918.964844779,1842634.7154048337
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,2,1,6282115.8521863045,1842629.827511129
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,2,2,6283412.368174748,1843056.6920390346
SMQTHcXkLwb6EdDS0Gh65xsyMbT+fqG/+mdNcw==,cortez,2025-09-25,2,2,6280786.527779825,1842776.5690419015
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6283055.171470964,1843404.0289822416
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6282346.423169319,1843433.1422094482
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,2,1,6282181.015012955,1843389.212027023
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,2,2,6282094.144128596,1843381.5082752765
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6281934.520943355,1843410.1585126359
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6281780.734630266,1843532.1277823993
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,3,6282076.970868839,1843236.3521600945
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6281851.3135754885,1842627.3443898272
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,2,6281574.333125531,1843900.412958695
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,2,1,6281649.640555275,1843765.5481974508
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,2,1,6281501.23698032,1843799.3736391927
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,2,1,6281500.62065558,1843553.102614329
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6281567.445257506,1843387.137020734
